"GeneID","GeneName","log2FC","PValue","adj.PValue"
"ENSG00000186310","NAP1L3",-1.76084892424773,0.0138814691626241,0.054358461362984
"ENSG00000186318","BACE1",-1.00207945377075,0.038515444472865,0.10705951260164
"ENSG00000186335","SLC36A2",-5.79095071356017,0.00219200357356067,0.0171141653103671
"ENSG00000186350","RXRA",-1.10730951852522,0.0204269734809924,0.0701273145400634
"ENSG00000186364","NUDT17",1.07333234159426,0.0332148874542271,0.0965140548014768
"ENSG00000186407","CD300E",-1.61088770773778,0.0262111360477763,0.0822841974074744
"ENSG00000186416","NKRF",1.04450047482032,0.0120832743858163,0.0498596393840633
"ENSG00000186417","GLDN",-4.18119661860059,0.000952884292205136,0.0103926176112801
"ENSG00000186431","FCAR",-3.65555881700842,0.000365866965707006,0.00589027582361317
"ENSG00000186439","TRDN",-7.88359358974701,5.60377958228827e-05,0.00195696963519883
"ENSG00000186446","ZNF501",-1.19958586665154,0.0198437506153447,0.0688130061661146
"ENSG00000186453","FAM228A",-5.46119494567365,5.87963719317304e-05,0.00199636210129735
"ENSG00000186458","DEFB132",-4.45913590946601,0.0110092548217088,0.0469303154805729
"ENSG00000186466","AQP7P1",-8.78230975945865,3.37671616384752e-05,0.00148177053551726
"ENSG00000186469","GNG2",-4.32707907307179,2.64692564689391e-07,0.000156717281622259
"ENSG00000186479","RGS7BP",-4.21297880612186,0.0113538648162392,0.0478815626259153
"ENSG00000186517","ARHGAP30",-1.84330630613432,0.00178727497714614,0.015154449180363
"ENSG00000186522","40422",-1.08718434151534,0.0314321225258947,0.093220364719975
"ENSG00000186523","FAM86B1",1.14215420199796,0.0467839470897945,0.121902528379721
"ENSG00000186532","SMYD4",-1.2919207376135,0.00061209898838564,0.00795278375608773
"ENSG00000186577","SMIM29",2.03952994026496,0.00231412691100632,0.0176782132202934
"ENSG00000186594","MIR22HG",-2.47203202499485,0.000229394684322322,0.00434286643940996
"ENSG00000186603","HPDL",3.77613310775098,0.0163561404845312,0.0605669572382857
"ENSG00000186638","KIF24",1.84493958747589,0.00720714834825343,0.0361453839575185
"ENSG00000186642","PDE2A",-4.87209237512293,2.36009970641936e-06,0.000400917401748133
"ENSG00000186648","CARMIL3",4.60516621425622,0.00580403943951434,0.0314015044074381
"ENSG00000186675","MAGEE2",-3.47277053412215,0.00376970542073148,0.0237709682549313
"ENSG00000186684","CYP27C1",-4.47365595222213,5.48867814305501e-05,0.00193207776053818
"ENSG00000186687","LYRM7",-1.02124518758355,0.0132993628197701,0.0528055014878088
"ENSG00000186714","CCDC73",1.72919108312342,0.0256144899567652,0.0811448646637362
"ENSG00000186765","FSCN2",3.515026267499,0.00418282939975308,0.0253979511072925
"ENSG00000186777","ZNF732",2.08741622626163,0.0276348644287291,0.0851960128429337
"ENSG00000186792","HYAL3",1.83329086895816,0.00220151138486767,0.0171494546284981
"ENSG00000186815","TPCN1",-1.09460603751901,0.00634190679681573,0.0332886474249468
"ENSG00000186818","LILRB4",-1.63965771769805,0.0264247003676137,0.0827445183117084
"ENSG00000186854","TRABD2A",-4.11746941862669,7.19869450879219e-05,0.00224509353003595
"ENSG00000186862","PDZD7",1.87070356106089,0.0412422617935298,0.111810846803183
"ENSG00000186871","ERCC6L",2.51588793721269,0.00497186331696887,0.0285255896790391
"ENSG00000186891","TNFRSF18",4.27313812665489,0.00428831064476374,0.0257881928925703
"ENSG00000186895","FGF3",8.85411412722947,0.00729479559710256,0.0364297760327935
"ENSG00000186907","RTN4RL2",2.0892273732584,0.00467811369276044,0.0273766535037874
"ENSG00000186910","SERPINA11",4.12155733783645,0.0425970966041203,0.114376521389433
"ENSG00000186919","ZACN",1.67995724406146,0.0287666465205493,0.0876301382891183
"ENSG00000186951","PPARA",-2.36054825602495,0.00136725580181865,0.0128591818181342
"ENSG00000186971","KRTAP13-4",-6.28214696910044,0.000472422877100422,0.00677925457707947
"ENSG00000186973","FAM183A",3.24399162574606,0.0240071215613037,0.0777188734208572
"ENSG00000186994","KANK3",-2.46713980352593,0.00127901239447847,0.012348138013854
"ENSG00000186998","EMID1",3.05436724585713,0.0012097134135458,0.0119401852893892
"ENSG00000187017","ESPN",3.92393233620382,0.00853643654085223,0.0401108691510018
"ENSG00000187045","TMPRSS6",6.1713508457303,0.00616152351340213,0.0327019921059949
"ENSG00000187051","RPS19BP1",1.28348105406087,0.00763106445207951,0.0374820152832256
"ENSG00000187068","C3orf70",-2.57088413464348,0.00112080064091669,0.0113757243099022
"ENSG00000187079","TEAD1",-2.86416046974068,2.48204135411541e-05,0.00123229864418682
"ENSG00000187097","ENTPD5",1.89530842048314,0.0111278674057078,0.047306829712195
"ENSG00000187098","MITF",-3.33577176859038,9.77568420759977e-06,0.000757692138034183
"ENSG00000187116","LILRA5",-2.83889703958534,0.00042421946123538,0.00633383223372269
"ENSG00000187118","CMC1",1.23880486061354,0.0114947356358775,0.0482146063788607
"ENSG00000187122","SLIT1",4.71553552273216,0.010715321457528,0.0461320430153891
"ENSG00000187151","ANGPTL5",-6.74021282456396,5.16439208371321e-05,0.00185595340508443
"ENSG00000187164","SHTN1",1.15286097177244,0.0138128498630358,0.0542013510337342
"ENSG00000187193","MT1X",-2.36654877330216,0.000340974318695307,0.00564674482902978
"ENSG00000187231","SESTD1",-1.43789714929109,0.00752898839161899,0.0371716327112565
"ENSG00000187239","FNBP1",-1.43227243683738,0.00266021446444389,0.019226484254129
"ENSG00000187244","BCAM",1.8836948054024,0.00479269107496408,0.027823265280227
"ENSG00000187260","WDR86",-3.32855181563583,6.95966149653565e-05,0.00221325461207011
"ENSG00000187288","CIDEC",-10.0202860203041,5.50474002497963e-05,0.00193207776053818
"ENSG00000187372","PCDHB13",-1.51299375146462,0.0441879793459356,0.117238736916864
"ENSG00000187474","FPR3",-2.80062800275994,0.000238512691439925,0.00443630093526104
"ENSG00000187479","C11orf96",-2.47799644052439,0.00442293156785108,0.0263130372991141
"ENSG00000187486","KCNJ11",2.66283205270961,0.00667423331642092,0.0344242752580433
"ENSG00000187498","COL4A1",-1.44130469720385,0.0410551446385737,0.111474681659206
"ENSG00000187513","GJA4",-2.33543806234059,0.00165267109777032,0.0144901747845288
"ENSG00000187514","PTMA",1.42848861455416,0.00475316528461852,0.0276913316828918
"ENSG00000187531","SIRT7",1.79367374401998,0.000701788333505386,0.00866286397699484
"ENSG00000187535","IFT140",1.09669714466599,0.00244159531498839,0.0181668504854312
"ENSG00000187546","AGMO",-4.96185350517296,9.08033626916205e-05,0.00255038777518818
"ENSG00000187556","NANOS3",2.19251437222129,0.0379826610218664,0.106031533675697
"ENSG00000187566","NHLRC1",1.4849868956198,0.0178325375070553,0.0641229624581067
"ENSG00000187583","PLEKHN1",2.83041076122174,0.0119770005110471,0.0495368580855871
"ENSG00000187595","ZNF385C",1.5161055678863,0.0391427976736999,0.108038141603285
"ENSG00000187608","ISG15",3.40749792512556,0.00104607166287794,0.010964019442415
"ENSG00000187624","C17orf97",2.05387124600932,0.00801000234337289,0.0386264438756556
"ENSG00000187642","PERM1",3.90422766283167,0.00746046838562866,0.0369956038577354
"ENSG00000187653","TMSB4XP8",-2.52829271435182,0.000914950853886025,0.010167262859475
"ENSG00000187678","SPRY4",-1.05296109984652,0.0304171724399669,0.0911679973877486
"ENSG00000187688","TRPV2",-1.99097741393341,0.000771629080321182,0.00915915939075431
"ENSG00000187699","C2orf88",-2.88529577442829,0.0035365453044123,0.0228394663708217
"ENSG00000187715","KBTBD12",-2.30691071140462,0.0222530597070833,0.0739028745812806
"ENSG00000187730","GABRD",2.49482443171473,0.00961205313730301,0.0432055019933435
"ENSG00000187741","FANCA",1.35161101776955,0.0318722138931503,0.0939709621402505
"ENSG00000187758","ADH1A",-9.8435554055459,1.24350366808743e-06,0.000276987641382537
"ENSG00000187773","FAM69C",-2.54854426122707,0.0019208152920262,0.0158201725833937
"ENSG00000187791","FAM205C",-3.60524823726312,0.00225385510535981,0.0173928113233525
"ENSG00000187800","PEAR1",-3.76953710707104,3.13201867417468e-05,0.00141312338903228
"ENSG00000187824","TMEM220",-2.83873424279909,0.000844974602169859,0.00970366792320008
"ENSG00000187837","HIST1H1C",3.48891896873908,0.00121568362272862,0.0119745798849772
"ENSG00000187860","CCDC157",2.50064828915796,0.000690783532963462,0.00855835252574211
"ENSG00000187866","FAM122A",-1.01418122820984,0.0138971434265862,0.0544112226797061
"ENSG00000187867","PALM3",4.62122546815576,0.0108988509951825,0.0466361408718937
"ENSG00000187871","GFRAL",-4.95606083277021,0.000735972796448018,0.00890102650875362
"ENSG00000187922","LCN10",-3.63563169151338,0.00132658528883115,0.0126250274312356
"ENSG00000187942","LDLRAD2",-3.65914812684388,7.85195877932782e-05,0.00232781391869161
"ENSG00000187950","OVCH1",-6.27798379011629,2.80909533579086e-05,0.00132800921945371
"ENSG00000187951","ARHGAP11B",2.2560117047449,0.0188477688915456,0.0666175708873432
"ENSG00000187954","CYHR1",1.5298415498171,0.000139864495870822,0.0032593491076826
"ENSG00000187955","COL14A1",-3.75424598891102,3.68220548634967e-05,0.00155046987001939
"ENSG00000187957","DNER",-4.62903765925294,0.00021073784239776,0.00414188644935184
"ENSG00000187961","KLHL17",1.67811784092973,0.00396016367108615,0.0244665284276874
"ENSG00000187987","ZSCAN23",-5.0682710250385,0.000516855612037372,0.00712830882001303
"ENSG00000188001","TPRG1",4.43909587009734,0.017345546809998,0.0629208692601528
"ENSG00000188010","MORN2",2.18531817849668,0.0077436513751901,0.0378457758947569
"ENSG00000188060","RAB42",-1.51140912843003,0.0234519425805362,0.0765882023911978
"ENSG00000188064","WNT7B",4.7597479022862,0.0067910379843653,0.0348141020450823
"ENSG00000188070","C11orf95",-1.57113260278626,0.000898858644487629,0.0100471428503421
"ENSG00000188092","GPR89B",1.75082988259385,0.00375031814043642,0.0237152470645244
"ENSG00000188100","FAM25A",6.59053551880266,0.00544783496677975,0.030235178350983
"ENSG00000188107","EYS",-2.82755480812905,0.00359829602806113,0.0231085374789121
"ENSG00000188112","C6orf132",1.45946310532074,0.00612126872480121,0.0325480363915505
"ENSG00000188133","TMEM215",6.42062704413398,0.00360605854352571,0.023140357510686
"ENSG00000188157","AGRN",1.80592807125421,0.0103466257932511,0.0451341430377792
"ENSG00000188186","LAMTOR4",1.15798507319715,0.00470712190847858,0.027494351331711
"ENSG00000188215","DCUN1D3",-1.29636240200613,0.0225381763988744,0.0745045812174387
"ENSG00000188229","TUBB4B",1.18609967105517,0.00971115951460398,0.0434900233650758
"ENSG00000188257","PLA2G2A",-6.42768490713549,0.000633806141998647,0.00811479292939084
"ENSG00000188263","IL17REL",4.88087431647879,0.00326364572718439,0.0217766646932218
"ENSG00000188282","RUFY4",3.72126554537304,0.00543830104520559,0.0302048454524727
"ENSG00000188290","HES4",1.91023031150307,0.00234984267618251,0.0178254404668204
"ENSG00000188305","PEAK3",-1.66993691087838,0.0311648711022936,0.0926589030789091
"ENSG00000188322","SBK1",4.29436371751369,0.000560279281891194,0.00751242149932743
"ENSG00000188342","GTF2F2",1.22643877156444,0.0181632614986524,0.0649344477377356
"ENSG00000188368","PRR19",3.2763169945749,0.000175656179572492,0.00372478476837895
"ENSG00000188372","ZP3",1.50698397664758,0.0198835889148455,0.0689028361485012
"ENSG00000188385","JAKMIP3",2.49848204371819,0.00604876687501322,0.0322875131659547
"ENSG00000188403","IGHV1OR15-9",-3.90644188530201,0.0394086712363104,0.108493419031041
"ENSG00000188486","H2AFX",2.6018155338536,0.000784901017607668,0.00924377798514812
"ENSG00000188505","NCCRP1",5.05151092672162,0.0194194271962444,0.0677405950094727
"ENSG00000188511","C22orf34",-1.61243925043671,0.0127535379773996,0.0515584085172016
"ENSG00000188517","COL25A1",-5.34616558187854,0.000306877397993113,0.0052944478492002
"ENSG00000188522","FAM83G",1.7820172063747,0.000544345142926057,0.00738284896261479
"ENSG00000188536","HBA2",-5.74599030105961,0.000993698070796829,0.0106406170638595
"ENSG00000188559","RALGAPA2",-1.94390655752012,7.20064375861883e-05,0.00224509353003595
"ENSG00000188566","NDOR1",1.14358015954784,0.0148125758993405,0.0567991530879643
"ENSG00000188573","FBLL1",5.29324332621376,0.000927706754388322,0.0102248489222266
"ENSG00000188580","NKAIN2",-2.29090199788748,0.0410210909342159,0.11140668643986
"ENSG00000188603","CLN3",1.29350788811298,0.0045067925874256,0.0266707627391331
"ENSG00000188610","FAM72B",1.43839894920544,0.017097919148665,0.0623703232444293
"ENSG00000188624","IGFL3",5.41546422596804,0.00212659917489234,0.0168148911414177
"ENSG00000188626","GOLGA8M",-3.92654991264401,0.00716460715952313,0.0359904331611559
"ENSG00000188641","DPYD",-3.06205870269697,0.000175276455229038,0.00371992305196392
"ENSG00000188647","PTAR1",-1.02497240397146,0.0228763057702851,0.0752333325437678
"ENSG00000188659","SAXO2",1.60289109838634,0.0317036706912237,0.0937676166086775
"ENSG00000188672","RHCE",2.89334236546322,0.000998990740983357,0.0106695663372845
"ENSG00000188729","OSTN",-4.05656056445018,0.00731554735033315,0.0365076572208148
"ENSG00000188730","VWC2",-2.64216055149796,0.0206112531280167,0.0706031080064026
"ENSG00000188747","NOXA1",2.44552862087762,0.000381768009736634,0.00598175794723592
"ENSG00000188760","TMEM198",3.35405515840123,0.00339133612325805,0.0222415877049218
"ENSG00000188763","FZD9",-2.75987977694099,0.00226676311101686,0.0174379956191325
"ENSG00000188766","SPRED3",1.29418231713652,0.044617606208165,0.117960897508221
"ENSG00000188778","ADRB3",-4.09872905113628,0.0190273512902348,0.067040562183779
"ENSG00000188783","PRELP",-5.9919939212294,1.42900516733061e-07,0.000136217176515797
"ENSG00000188803","SHISA6",-2.30633951798822,0.0239609006336786,0.0776249041100241
"ENSG00000188816","HMX2",5.06084273655406,0.0136413348561009,0.053765222718135
"ENSG00000188817","SNTN",3.95490858575295,0.0028600377546562,0.0200877925105672
"ENSG00000188818","ZDHHC11",2.41670133771856,0.0056591083782732,0.0309560740382312
"ENSG00000188822","CNR2",-2.51562436356471,0.0222925587635254,0.0739942966073522
"ENSG00000188828","GLRA4",-3.54351846502689,0.0347273866721061,0.0995287626600004
"ENSG00000188833","ENTPD8",4.77715796203733,0.00927745437988292,0.0423141596647492
"ENSG00000188848","BEND4",-3.5928047040139,0.00845216788731196,0.0398512301704402
"ENSG00000188859","FAM78B",-1.43892635435566,0.0441209440783606,0.117111147862315
"ENSG00000188878","FBF1",1.586355759908,0.0162253058520629,0.0603109771738666
"ENSG00000188886","ASTL",2.67342126388764,0.0154267570157013,0.0582953640857733
"ENSG00000188906","LRRK2",-4.28699217688618,3.07281306970974e-05,0.00140448940873581
"ENSG00000188916","FAM196A",5.13069265138062,0.00914306527328645,0.0418866571951098
"ENSG00000188958","UTS2B",-4.37247748229415,0.000171344958674754,0.00367752092294557
"ENSG00000188976","NOC2L",1.46802338290461,0.000841829335513654,0.00968103735840702
"ENSG00000188981","MSANTD1",2.25679781595315,0.0151051465131898,0.0575284577231391
"ENSG00000188991","SLC15A5",-2.54561873774042,0.00398119623584916,0.0245302174378176
"ENSG00000189001","SBSN",4.93466215487149,0.00989527055447126,0.0439168128629154
"ENSG00000189046","ALKBH2",1.58882691093374,0.00188480652811591,0.0156498608073178
"ENSG00000189056","RELN",-6.59530690141577,1.70774185098341e-05,0.00102295949749042
"ENSG00000189057","FAM111B",2.66349389196911,0.00456969588385095,0.0269435847117876
"ENSG00000189058","APOD",-4.70776445931569,0.00106827813377476,0.0110469162934258
"ENSG00000189060","H1F0",1.58607051474248,0.00228091480598978,0.0174978649016746
"ENSG00000189127","ANKRD34B",5.76523810427659,0.0207488130495964,0.0708975128042112
"ENSG00000189129","PLAC9",-5.90416329158524,2.05186178283164e-06,0.00036866915975026
"ENSG00000189134","NKAPL",-4.83638828241419,1.62003582214107e-06,0.000333794880853649
"ENSG00000189136","UBE2Q2P1",-1.68040762237295,0.0350403836573832,0.100181947956614
"ENSG00000189159","JPT1",3.84630424943646,0.00102113256837949,0.0107987608011902
"ENSG00000189184","PCDH18",-4.65467597594412,5.11842896824742e-06,0.00056987645338144
"ENSG00000189221","MAOA",-4.31153279095297,0.00410601465253359,0.025073156898961
"ENSG00000189233","NUGGC",-2.72832251426881,0.00996539677453767,0.0441371221260379
"ENSG00000189292","ALKAL2",-3.8386201987828,0.00922934040084469,0.0421647157078501
"ENSG00000189306","RRP7A",1.29979669670133,0.00580946357205315,0.031423974364256
"ENSG00000189320","FAM180A",-3.10273219942412,6.97320664429775e-05,0.00221325461207011
"ENSG00000189334","S100A14",4.63477840431724,0.00712000935715257,0.0358757349410225
"ENSG00000189367","KIAA0408",-7.07104437795109,4.32854128960817e-05,0.00167747936341006
"ENSG00000189376","C8orf76",1.33807668994185,0.0116940250381499,0.0487168945355109
"ENSG00000189377","CXCL17",5.44795020327275,0.0233038978176791,0.0762882335944669
"ENSG00000189398","OR7E12P",-5.03240336547968,0.00109032488066972,0.0112092651453467
"ENSG00000189420","ZFP92",-2.02492540514637,0.00582643708389853,0.0314951151944449
"ENSG00000189431","RASSF10",3.26725417016508,0.00329285640723808,0.021885987814237
"ENSG00000196074","SYCP2",1.83067637770838,0.00344428691687674,0.0224578043301101
"ENSG00000196083","IL1RAP",-1.10649909186833,0.0258391726389197,0.081578307838799
"ENSG00000196104","SPOCK3",-3.44909900982264,0.0197308795136337,0.0685465780489802
"ENSG00000196110","ZNF699",-1.88560130114167,0.0160498189183781,0.0598268917167041
"ENSG00000196118","CCDC189",2.96830327725216,0.00342964677102226,0.0224037031475628
"ENSG00000196123","KIAA0895L",1.34830389606076,0.0386404042298671,0.107275847583961
"ENSG00000196132","MYT1",6.90101041483872,0.000342302754779949,0.00566141637951086
"ENSG00000196136","SERPINA3",2.22467986175183,0.047901133178575,0.123912483557257
"ENSG00000196139","AKR1C3",-2.96751183212518,0.00261284989399607,0.0189605880765413
"ENSG00000196141","SPATS2L",-1.69725127767734,3.80056741976034e-05,0.00156299528009889
"ENSG00000196154","S100A4",-3.88175617627862,5.12003100898118e-05,0.0018461022699415
"ENSG00000196159","FAT4",-4.05336476037218,8.59688779435549e-05,0.00246016262402129
"ENSG00000196166","C8orf86",4.29957106465525,0.00157106900954355,0.0140077343413223
"ENSG00000196169","KIF19",-3.13411731090368,0.00108381557787965,0.0111694780434706
"ENSG00000196172","ZNF681",1.48717972746725,0.00439770390003237,0.0262007780550121
"ENSG00000196189","SEMA4A",1.84045408789276,0.0112170512904329,0.047546990083311
"ENSG00000196196","HRCT1",-4.69284627874023,9.95298646513239e-05,0.00265466656257172
"ENSG00000196209","SIRPB2",-3.49957932781024,3.29414376752421e-05,0.00145442329735779
"ENSG00000196247","ZNF107",1.30236125200094,0.0269809557382451,0.083969477807234
"ENSG00000196260","SFTA2",3.98551127142379,0.0344210561654782,0.0989145297177417
"ENSG00000196262","PPIA",1.06911303901365,0.00714224767176964,0.0359438375095673
"ENSG00000196263","ZNF471",-1.22536046198188,0.0310380565720253,0.0924141057019767
"ENSG00000196277","GRM7",-3.13107259120739,0.00628169205390866,0.0331266881130036
"ENSG00000196329","GIMAP5",-3.95521135630691,3.80555372545818e-05,0.00156299528009889
"ENSG00000196352","CD55",-1.22228532974179,0.0127666013580371,0.0515690603786094
"ENSG00000196364","PRSS29P",5.40295193809183,0.00296563016586674,0.0205450282575106
"ENSG00000196368","NUDT11",-1.55640797090121,0.0247930366147594,0.0793950470932759
"ENSG00000196371","FUT4",-1.76680536402502,0.00933828493061658,0.0424740792695907
"ENSG00000196372","ASB13",1.62108005010404,0.000379104349837289,0.00595428531961176
"ENSG00000196376","SLC35F1",-1.6977739803185,0.0452074086724716,0.119138049395316
"ENSG00000196381","ZNF781",-1.94444803986162,0.0231258327138401,0.0758437742206788
"ENSG00000196405","EVL",1.43847103440037,0.00970638365561024,0.0434843877305604
"ENSG00000196421","C20orf204",2.68070947716067,0.00106332761393057,0.0110141496667086
"ENSG00000196427","NBPF4",4.52208896621042,0.00180226229409208,0.0152339763215451
"ENSG00000196460","RFX8",-1.33332465418881,0.0159000896641182,0.059465998630362
"ENSG00000196465","MYL6B",2.03570617685165,0.00706577396474638,0.0357116233193692
"ENSG00000196468","FGF16",-5.36223142971487,2.21361114793943e-05,0.00115401817233301
"ENSG00000196476","C20orf96",1.43307726150857,0.000620849042693921,0.00802430349221495
"ENSG00000196482","ESRRG",3.1805469507571,0.0317196951672097,0.0937804843233533
"ENSG00000196497","IPO4",1.67517106321508,0.000482574564581082,0.00683370911183691
"ENSG00000196503","ARL9",3.42570598401092,0.0318608323085666,0.0939486080893632
"ENSG00000196507","TCEAL3",3.24669129771322,0.00118045170369291,0.011759334558343
"ENSG00000196511","TPK1",-1.65123766998378,0.0017755145793452,0.0150975378470488
"ENSG00000196542","SPTSSB",3.29891606330835,0.0441996080045399,0.117257007286722
"ENSG00000196544","BORCS6",1.07574746250729,0.0209145738885799,0.0711120940587106
"ENSG00000196547","MAN2A2",-1.67250591137542,0.00217486841879149,0.0170439371330015
"ENSG00000196549","MME",-6.04888374624819,7.7146986780683e-06,0.000662312238941801
"ENSG00000196550","FAM72A",1.71985130282929,0.0246419957191801,0.0791469659855455
"ENSG00000196557","CACNA1H",2.56169359180045,0.00501876797784763,0.028671219559215
"ENSG00000196565","HBG2",-3.98892584461065,0.0171316429599779,0.0624564836604914
"ENSG00000196569","LAMA2",-5.43423339570321,1.52791116082739e-05,0.000968656498755312
"ENSG00000196576","PLXNB2",1.15864457138029,0.010847332666062,0.0465060343624734
"ENSG00000196584","XRCC2",2.47182778700579,0.0161848815441079,0.0602213989733738
"ENSG00000196586","MYO6",2.01254558367125,0.00288963440882953,0.0202511935255981
"ENSG00000196600","SLC22A25",-4.14891088599882,0.00815056416822555,0.0390042251882274
"ENSG00000196604","POTEF",2.41226748467491,0.0255982083463752,0.0811326370162961
"ENSG00000196605","ZNF846",-1.06956969076726,0.00803710682653843,0.0386765227144565
"ENSG00000196611","MMP1",4.00085919446426,0.0100696507259714,0.0444335199597179
"ENSG00000196616","ADH1B",-9.56342690001147,0.000430431236790634,0.00638800259882859
"ENSG00000196628","TCF4",-3.20611962608047,5.12046237923891e-05,0.0018461022699415
"ENSG00000196632","WNK3",1.20258483145155,0.0266679574215773,0.083326637107816
"ENSG00000196639","HRH1",-2.55095401306881,0.000225275681628219,0.00430361650011344
"ENSG00000196664","TLR7",-1.61200587076079,0.0322931834799544,0.0947630663286613
"ENSG00000196666","FAM180B",-8.29223987418861,5.52762536206638e-07,0.000184044377725169
"ENSG00000196668","LINC00173",2.6032896516327,0.0119138116162486,0.0493498060331291
"ENSG00000196684","HSH2D",3.41570396224303,0.000707111513425912,0.00869817520868442
"ENSG00000196715","VKORC1L1",-2.19316427077046,3.66693063883726e-05,0.001547181912035
"ENSG00000196730","DAPK1",-2.90236707661589,1.23619469961504e-05,0.000851390360668022
"ENSG00000196735","HLA-DQA1",-1.20349682671774,0.0336260171495431,0.0973270784265977
"ENSG00000196747","HIST1H2AI",6.80454491781078,0.0038769707650764,0.0241403298317987
"ENSG00000196748","CLPSL2",6.23226416715529,0.00795911379278969,0.0384729400834262
"ENSG00000196756","SNHG17",1.90297170160896,0.00182748025450745,0.0153375591624904
"ENSG00000196793","ZNF239",1.57751000318759,0.0054791398928054,0.0303247973428373
"ENSG00000196812","ZSCAN16",1.77878689169805,0.00145835282660765,0.0133612029341218
"ENSG00000196843","ARID5A",2.57769664297512,0.0405627005297099,0.110623513191824
"ENSG00000196866","HIST1H2AD",4.95018025719527,0.00780839748108188,0.0379910489947375
"ENSG00000196872","KIAA1211L",1.49268980501222,0.0115865418771435,0.0484159621281684
"ENSG00000196890","HIST3H2BB",2.56765850273071,0.0326109307385908,0.0954091579950028
"ENSG00000196911","KPNA5",-1.1467796472735,0.00674645012226172,0.0347150841358837
"ENSG00000196924","FLNA",-1.51571716877835,0.00384173193330837,0.0240291471986917
"ENSG00000196954","CASP4",-1.05755088294864,0.0395443937988936,0.108745983392019
"ENSG00000196972","SMIM10L2B",-1.71943614760172,0.0146883460283213,0.0564541202472012
"ENSG00000196976","LAGE3",1.95102810974877,0.00428414529677172,0.0257788981413192
"ENSG00000197008","ZNF138",1.32939653862904,0.0113898938333384,0.0479654440710589
"ENSG00000197046","SIGLEC15",3.02396845384124,0.0221291640352523,0.0736100606446404
"ENSG00000197057","DTHD1",-2.19052745481806,0.0246767130812765,0.0791850796341044
"ENSG00000197070","ARRDC1",1.60305960182382,0.000230638356118009,0.00435139556452735
"ENSG00000197083","ZNF300P1",-4.77965396080111,6.07814704782031e-07,0.000190230614882731
"ENSG00000197114","ZGPAT",1.36901530817055,0.00461718116383412,0.027155043833444
"ENSG00000197119","SLC25A29",1.31074786708647,0.0023834749812878,0.017971080499822
"ENSG00000197122","SRC",1.06536476425729,0.00701804002349231,0.0355575900780425
"ENSG00000197124","ZNF682",1.24102429515598,0.0210294326581127,0.0713730573056742
"ENSG00000197150","ABCB8",1.09892378837724,0.0101223103318826,0.0445846994973415
"ENSG00000197168","NEK5",1.45309219248229,0.00299359881688493,0.0206462289393249
"ENSG00000197181","PIWIL2",-3.99412770257381,0.000310785061955333,0.005341168192703
"ENSG00000197191","CYSRT1",2.94658920048562,0.00284345446736955,0.0200183404629021
"ENSG00000197208","SLC22A4",3.27845548127368,0.00554560706929623,0.0305678870075081
"ENSG00000197238","HIST1H4J",3.24766525037496,0.00295023984217071,0.020490078679121
"ENSG00000197245","FAM110D",-3.45459428300187,0.000218497546326478,0.00422719235752908
"ENSG00000197249","SERPINA1",4.32147496074705,0.0474732347340914,0.123101806900934
"ENSG00000197256","KANK2",-2.93297206342332,8.71206756286135e-06,0.000708571942407062
"ENSG00000197275","RAD54B",2.21670520860515,0.0118926706640555,0.0492952694331553
"ENSG00000197279","ZNF165",2.88849206807551,0.00032534558278936,0.00546423155288579
"ENSG00000197299","BLM",2.70135013675521,0.00534127806994196,0.0298716269258747
"ENSG00000197308","GATA3-AS1",5.59815205167322,0.00152604407158723,0.013770598419706
"ENSG00000197321","SVIL",-2.27472593290721,0.000388247942589842,0.00603942049986933
"ENSG00000197329","PELI1",-1.69170757953644,0.000506386184441757,0.00704580664621409
"ENSG00000197372","ZNF675",1.30855102511065,0.00513675197846303,0.029109831003323
"ENSG00000197375","SLC22A5",1.48495482368957,0.0114429214176087,0.0481003454692919
"ENSG00000197381","ADARB1",-1.28614023065833,0.00275679804045473,0.0196149155540268
"ENSG00000197385","ZNF860",1.74235121561916,0.0346575015774817,0.0994206667250534
"ENSG00000197405","C5AR1",-2.89021553354196,0.000222083790397115,0.004266528141079
"ENSG00000197406","DIO3",-2.53729969844613,0.018890487166619,0.0666857931460101
"ENSG00000197408","CYP2B6",5.30526351305237,0.000591865822760856,0.00779696007251488
"ENSG00000197409","HIST1H3D",5.11341281730994,0.0018443642225739,0.0154216792029556
"ENSG00000197442","MAP3K5",-3.0001274085215,6.21657604145704e-05,0.0020659253040998
"ENSG00000197444","OGDHL",5.54843363572462,0.0113704043275949,0.0479258859529123
"ENSG00000197451","HNRNPAB",1.20471744650621,0.00546961427850508,0.030301638591987
"ENSG00000197457","STMN3",1.85323105766112,0.0433030574820794,0.115672871245075
"ENSG00000197465","GYPE",-4.12370928052488,0.000161284222323305,0.00355731703563222
"ENSG00000197467","COL13A1",1.31850493746197,0.0237761659071679,0.0772311521440106
"ENSG00000197471","SPN",-1.73207302758214,0.00458274041601306,0.0269965042045364
"ENSG00000197472","ZNF695",4.25115465848636,0.00449117572251886,0.0266293332708103
"ENSG00000197479","PCDHB11",-1.94155674155745,0.0418562053576721,0.113004441741477
"ENSG00000197483","ZNF628",1.57957736995697,0.00462139937011201,0.0271607514326
"ENSG00000197496","SLC2A10",2.14138666862,0.0330138454253618,0.096115550352038
